dataset,method,threshold,threshold_std,accuracy,accuracy_std,f1,f1_std,g,g_std,lima,lima_std,p_minus,p_plus
yeast_me2,Menon et al. (2015; PK-CCN; accuracy),0.24298011598475916,0.02096402695896906,0.9475067385444744,0.005255700923351302,0.30179006636080796,0.05040091051245472,0.3043298082106454,0.052126830619529156,4.1501349623076935,1.2315088075711265,0.1,0.3
yeast_me2,Menon et al. (2015; PK-CCN; F1 score),0.2119915742613451,0.02508330334096636,0.9197776280323451,0.022400999977174308,0.2933552706816115,0.0498042296541287,0.31780492526470566,0.046800445457103504,4.07279149977496,1.3285526314890892,0.1,0.3
yeast_me2,Menon et al. (2015; CK-CCN; accuracy),0.4,9.005097841339324e-17,0.9636118598382749,0.0019554615905930076,0.14479004908923326,0.07688220372910032,0.18006001793924703,0.0826102479864583,2.318178539690469,1.6265002080067985,0.1,0.3
yeast_me2,Menon et al. (2015; CK-CCN; F1 score),0.2380617484841554,0.03188176783434888,0.9369272237196766,0.017248567930755965,0.30209770048130813,0.05514615401182914,0.313182143570666,0.05413984244855419,4.175345776018938,1.2763721988829344,0.1,0.3
yeast_me2,Menon et al. (2015; CU-CCN; accuracy),0.2217282052134053,0.022145987782233194,0.9399258760107816,0.008000906172496923,0.3111699285835456,0.040150205254402105,0.3203557576674236,0.04579407667598359,4.253453725254927,1.1619920712374143,0.1,0.3
yeast_me2,Menon et al. (2015; CU-CCN; F1 score),0.13110721179830204,0.02462596783215713,0.681266846361186,0.15082333398651765,0.16675871469563947,0.06486019813989691,0.26583086110566084,0.05296106524746507,3.7878392396265084,1.188435374505814,0.1,0.3
yeast_me2,Mithal et al. (2017; CU-CCN; G measure),0.18427498207635967,0.07823819255406023,0.6145215633423181,0.24564758760155647,0.12567710057430964,0.058176452823444615,0.20419417949626215,0.0450769397874902,2.9836266727535476,1.174594060478961,0.1,0.3
yeast_me2,Yao et al. (2020; CU-CCN; accuracy),0.5124993750000002,0.04552099723634628,0.9652628032345014,0.0012649244559000403,0.06819956394129341,0.05321855146739482,0.11612069819570632,0.0785875220047845,1.3825396036771815,1.3102842537743529,0.1,0.3
yeast_me2,default (accuracy),0.5,0.0,0.9652964959568733,0.0012841443460229686,0.07012264086437034,0.051284180040487626,0.12312209861584636,0.07378886111103708,1.3825396036771815,1.3102842537743529,0.1,0.3
yeast_me2,default (F1 score),0.11291985183425331,0.02451265310443834,0.5540431266846361,0.21840289110255523,0.1380436503811249,0.05341416690550895,0.24952787560378797,0.04571313976635629,3.650412657357683,1.1908188106283517,0.1,0.3
webpage,Li \& Ma threshold (ours; PK-CCN),0.16005399890570224,0.00777723394838977,0.9820327774583093,0.0019007328415583326,0.6650531899354248,0.022438567713534335,0.6673982238074447,0.02166846019259521,31.613905004581948,1.229440017078578,0.1,0.3
webpage,Menon et al. (2015; PK-CCN; accuracy),0.175303050338339,0.004619717106189123,0.9837751581368602,0.0010190259876422982,0.6623818440986422,0.023320772743294655,0.6728383715625852,0.02235774120871681,31.356945673999483,1.2691816578145625,0.1,0.3
webpage,Menon et al. (2015; PK-CCN; F1 score),0.13773587430419995,0.003113114751721984,0.9750963197239793,0.0024229740739377744,0.6232100846950777,0.023852018502647163,0.6300455026293086,0.021856401075850337,30.842852167839492,1.2985647648303402,0.1,0.3
webpage,Menon et al. (2015; CK-CCN; accuracy),0.4000000000000001,9.183433922960295e-17,0.974433582518689,0.0005216920539693602,0.17064250582633217,0.03102771986637403,0.3044210187554747,0.03087879516423509,14.155942030983109,2.103106370602523,0.1,0.3
webpage,Menon et al. (2015; CK-CCN; F1 score),0.16642724070765408,0.006786585329205748,0.9829715353651525,0.0013299763795145154,0.666349165981107,0.019723472574560624,0.6708970697856235,0.019600110888820667,31.49140869941282,1.2492638786426569,0.1,0.3
webpage,Menon et al. (2015; CU-CCN; accuracy),0.18002320390553225,0.004615349163616273,0.9838959171937895,0.0009331649101217935,0.6569314351470747,0.022896723474024765,0.6709425534506878,0.021450555087275697,31.191131239289767,1.2699654954424158,0.1,0.3
webpage,Menon et al. (2015; CU-CCN; F1 score),0.15082386382936258,0.0044040051443992555,0.9805879815986198,0.0015722842043611187,0.6601608641620745,0.020315306318230208,0.6607037919916925,0.02024049774088999,31.623992491270695,1.1995163460861311,0.1,0.3
webpage,Mithal et al. (2017; CU-CCN; G measure),0.17483811641017713,0.007785164189603165,0.9834646348476136,0.001166945375695022,0.6604063322738096,0.022088370290379442,0.6699297115216064,0.020849481799145135,31.345877455910937,1.3273545616159892,0.1,0.3
webpage,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.9730002875215641,0.00035661886630425116,0.08174966531669953,0.023270879968351248,0.20449887708892436,0.031500986238013076,9.622305757144424,2.320855789536015,0.1,0.3
webpage,default (accuracy),0.5,0.0,0.9730002875215641,0.00035661886630425116,0.08174966531669953,0.023270879968351248,0.20449887708892436,0.031500986238013076,9.622305757144424,2.320855789536015,0.1,0.3
webpage,default (F1 score),0.1151780264777412,0.007141549506678452,0.800531914893617,0.17246720979733704,0.27524326574006674,0.13173335018816953,0.3685268118661173,0.10774679444584738,20.800967375409567,5.021228458270831,0.1,0.3
ozone_level,Li \& Ma threshold (ours; PK-CCN),0.1466610825434937,0.03244521872670116,0.7104889589905363,0.16927619201588404,0.13701432049398138,0.0448090432889279,0.22265206130245557,0.03712976237049014,3.9426183018821606,1.4779696373849214,0.1,0.3
ozone_level,Menon et al. (2015; PK-CCN; accuracy),0.19392292126814412,0.011176551415853895,0.930165615141956,0.00923429281838019,0.21638480605410285,0.055090200981065506,0.23161742944949607,0.058766676846030125,3.420438049232165,1.7219530867661472,0.1,0.3
ozone_level,Menon et al. (2015; PK-CCN; F1 score),0.1683967457213357,0.019106498842502564,0.8576301261829652,0.047152198344116575,0.18644906234115957,0.04066128883589317,0.24628676484104733,0.0408118394742879,4.050398161596112,1.618002229552991,0.1,0.3
ozone_level,Menon et al. (2015; CK-CCN; accuracy),0.4000000000000001,9.094703011904018e-17,0.9705047318611987,0.000551753910998082,0.007844804318488528,0.012296295406856363,0.019508329344906265,0.03113290608418531,0.6568994574166184,0.9482725655789713,0.1,0.3
ozone_level,Menon et al. (2015; CK-CCN; F1 score),0.20905681659628383,0.04532697606614103,0.9111395899053628,0.03856897525634093,0.19166813619224593,0.052690392209274274,0.21743265241032456,0.05115796877752279,3.465931300976595,1.6067313138878876,0.1,0.3
ozone_level,Menon et al. (2015; CU-CCN; accuracy),0.17565559615281098,0.011748861534674405,0.9028982649842272,0.01481940677277696,0.20754324249462575,0.03826191006794847,0.2448824707047547,0.04660303317810013,3.998368488886186,1.5842837659833215,0.1,0.3
ozone_level,Menon et al. (2015; CU-CCN; F1 score),0.11460687387191545,0.017910276977081266,0.5719834384858045,0.14844142296078608,0.11052655968675425,0.027857695580216574,0.22180374466548355,0.024129195495338412,4.110701613780518,1.1138663970782703,0.1,0.3
ozone_level,Mithal et al. (2017; CU-CCN; G measure),0.1350066988546487,0.039662622822817704,0.5077484227129337,0.18389734996993987,0.08682328763093236,0.030900068934326425,0.1794562014895606,0.025102800201335325,3.3941819759468097,1.1321733269547132,0.1,0.3
ozone_level,Yao et al. (2020; CU-CCN; accuracy),0.7299884999999999,0.1696661274645466,0.9710370662460568,0.00027063593894055505,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3
ozone_level,default (accuracy),0.5,0.0,0.9709582018927444,0.0003450686040675873,0.0,0.0,0.0,0.0,0.11834247328752005,0.5292436297926958,0.1,0.3
ozone_level,default (F1 score),0.1000179342673215,0.01876822168769613,0.4375,0.17482386059099156,0.09058565815932534,0.020822890907137903,0.2066266647496653,0.02140194656368349,4.03861697233455,1.1680963711018137,0.1,0.3
mammography,Li \& Ma threshold (ours; PK-CCN),0.2642529171561966,0.013948262750319306,0.9834838594294911,0.0012206151991230295,0.6228997074054212,0.024236688380506546,0.6251292000050378,0.023722020291812092,15.519588076951814,1.175969299783489,0.1,0.3
mammography,Menon et al. (2015; PK-CCN; accuracy),0.2639371647677569,0.0176480617978933,0.9844272556559064,0.0008114459520400709,0.638601064075511,0.0173092483276071,0.6410190560703372,0.016912188306460203,15.95589375880447,1.165409771670408,0.1,0.3
mammography,Menon et al. (2015; PK-CCN; F1 score),0.2408037893239336,0.01472929917948234,0.9822632567289636,0.0018670111335168781,0.6227778736591728,0.02045236167365915,0.6241482107271892,0.019918870012028876,15.738734579410359,1.151586324701047,0.1,0.3
mammography,Menon et al. (2015; CK-CCN; accuracy),0.4000000000000001,5.094052599087501e-17,0.9849637843154788,0.0006909978477794097,0.5614312115587548,0.035084307407328735,0.601119569276124,0.025596739806729288,14.30076358354676,1.3979809324205752,0.1,0.3
mammography,Menon et al. (2015; CK-CCN; F1 score),0.27463051715953635,0.01826860203938859,0.9841411070374676,0.0011147141270413954,0.6252837241767171,0.026955721766353538,0.6300598187078744,0.024565893742848705,15.621619275749927,1.246356286826777,0.1,0.3
mammography,Menon et al. (2015; CU-CCN; accuracy),0.254821409185653,0.017950147888532567,0.9840472145220425,0.0009180866366294602,0.6390304576935669,0.017096438621579897,0.6403884928699088,0.016927119523278127,15.889466331734472,1.2373931649677938,0.1,0.3
mammography,Menon et al. (2015; CU-CCN; F1 score),0.1875507369407405,0.02006110720436002,0.9725789144236788,0.007543787310114256,0.5578566010762444,0.055175154372199726,0.574738887247879,0.04244904390204513,15.139298338217397,1.5876058649297484,0.1,0.3
mammography,Mithal et al. (2017; CU-CCN; G measure),0.2963354323322002,0.02379398768394275,0.9845524456764732,0.0010784853558052756,0.6190123699391704,0.03242482202736749,0.6271447744768014,0.028832749506399448,15.381568275999294,1.1644921007261244,0.1,0.3
mammography,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.9832603058213361,0.0009200099086629244,0.4551637965921305,0.05361563326612906,0.5294740707651597,0.03948268176823865,12.470437326702545,1.5656367662328488,0.1,0.3
mammography,default (accuracy),0.5,0.0,0.9832603058213361,0.0009200099086629244,0.4551637965921305,0.05361563326612906,0.5294740707651597,0.03948268176823865,12.470437326702545,1.5656367662328488,0.1,0.3
mammography,default (F1 score),0.107446040524804,0.017146651005781558,0.5906420459626218,0.2908848917459978,0.15240508003686232,0.10608950946787495,0.2618184420360362,0.09686884331425183,8.343423953219412,3.21684746320115,0.1,0.3
protein_homo,Li \& Ma threshold (ours; PK-CCN),0.2494034719315564,0.019538728400049367,0.996875493135553,6.430041885210924e-05,0.79461593334516,0.003681450985285337,0.8062731890311999,0.003965020331584803,42.15818213990561,1.281196490444653,0.1,0.3
protein_homo,Menon et al. (2015; PK-CCN; accuracy),0.11671460857491323,0.001302335060998933,0.9905637011066819,0.0005611450293463453,0.5949994562778813,0.01259411377404549,0.6123298270022148,0.009930953705999796,35.14717665308849,0.9689600672294564,0.1,0.3
protein_homo,Menon et al. (2015; PK-CCN; F1 score),0.12394969374179501,0.004761285709441246,0.9914683261178311,0.0023434390117005434,0.6217599605397222,0.058744436508050425,0.6349461797926768,0.048530957944120705,35.87851649683279,1.9214673362747632,0.1,0.3
protein_homo,Menon et al. (2015; CK-CCN; accuracy),0.4000000000000002,1.1175032536123776e-16,0.9967266090798692,4.866258434502101e-05,0.7766306883537806,0.004315677088374018,0.7949599758381635,0.003455590859867957,41.476781715870025,1.2423714133916277,0.1,0.3
protein_homo,Menon et al. (2015; CK-CCN; F1 score),0.2476910618140753,0.015157932973329414,0.9968820111011245,4.0035662083682386e-05,0.7948652230446092,0.002918618378648109,0.8066267761302035,0.00268569622947783,42.19878692224621,1.2089986497165333,0.1,0.3
protein_homo,Menon et al. (2015; CU-CCN; accuracy),0.11618490846348144,0.0014887747915228791,0.9902323140149981,0.0006118819913428562,0.5872983436588484,0.013236270108641401,0.6062362693060559,0.010279009122251114,34.91396364114085,0.9849695948062784,0.1,0.3
protein_homo,Menon et al. (2015; CU-CCN; F1 score),0.12228742561735176,0.004902042435051145,0.9905595844968473,0.0023701143846620435,0.5980903917596112,0.055296534941213726,0.615098795346613,0.04497340489899593,35.22594815327115,1.8595256459933762,0.1,0.3
protein_homo,Mithal et al. (2017; CU-CCN; G measure),0.2699023469233655,0.018061322151887625,0.9968909304224327,4.172057405121526e-05,0.7938829016241054,0.0034969657127982157,0.8069204236479113,0.002911328409873283,42.15496446483712,1.224246279291071,0.1,0.3
protein_homo,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.9964953928274933,7.770648083421011e-05,0.7563049813669528,0.006890006664262055,0.7783895677111966,0.005632736305195811,40.552008918327864,1.3053517555813297,0.1,0.3
protein_homo,default (accuracy),0.5,0.0,0.9964953928274933,7.770648083421011e-05,0.7563049813669528,0.006890006664262055,0.7783895677111966,0.005632736305195811,40.552008918327864,1.3053517555813297,0.1,0.3
protein_homo,default (F1 score),0.07834180528534299,0.006747541455378521,0.00910594095409294,0.00031137542808475977,0.017630759651512416,5.445428212102351e-06,0.0943068486028493,1.4691425588081043e-05,6.622516881542374,0.6990737618178335,0.1,0.3
abalone_19,Li \& Ma threshold (ours; PK-CCN),0.10860093400192128,0.06758415764165682,0.38856835049078287,0.30931268432119857,0.017951621267406466,0.011958274674440756,0.07134188794579135,0.022918271281181832,1.401898181839074,0.8117354453254927,0.1,0.3
abalone_19,Menon et al. (2015; PK-CCN; accuracy),0.15349093188581542,0.018668183414752737,0.9504309312903999,0.012788931925731311,0.016212068043162425,0.01586371819464007,0.023253818106431443,0.02296534708991448,0.40861399583258873,0.7925163959309588,0.1,0.3
abalone_19,Menon et al. (2015; PK-CCN; F1 score),0.13448404912459103,0.06926417554040727,0.5809791716542974,0.27040328808307956,0.01705532421736211,0.009994748672129114,0.05843716901818243,0.025261567971835375,1.0868651501689814,0.7677335738487815,0.1,0.3
abalone_19,Menon et al. (2015; CK-CCN; accuracy),0.40300000000000036,0.01341640786499919,0.9920397414412256,0.0003374560372173891,0.0,0.0,0.0,0.0,0.09657390053899813,0.33315185141537385,0.1,0.3
abalone_19,Menon et al. (2015; CK-CCN; F1 score),0.18474637716723158,0.09111359021303883,0.7162676562125927,0.2115539152068191,0.015827528543203757,0.00863633807450737,0.047256149767357356,0.025977925681944902,1.2369006071510529,0.8336419033988552,0.1,0.3
abalone_19,Menon et al. (2015; CU-CCN; accuracy),0.12741390758726842,0.011619429804409087,0.8249341632750777,0.09990969114429564,0.017343861782826524,0.00817334361818426,0.04428057935332218,0.02785856346194371,0.6500038050920868,0.7066896482412559,0.1,0.3
abalone_19,Menon et al. (2015; CU-CCN; F1 score),0.04611537492172246,0.012447615005522852,0.05477615513526455,0.049806535459437626,0.015400497243553907,0.0006679973527193799,0.0864765462919159,0.0034027133980697607,1.39536240287581,0.9164281165205618,0.1,0.3
abalone_19,Mithal et al. (2017; CU-CCN; G measure),0.09797110341534776,0.035843529134870454,0.255685898970553,0.18174791304168914,0.0160556242996401,0.0012448768055428508,0.07914232959118879,0.007918761047133557,1.4397699911203197,0.77245500313187,0.1,0.3
abalone_19,Yao et al. (2020; CU-CCN; accuracy),0.822483875,0.1525797054184325,0.9922671774000479,0.0002210630875931725,0.0,0.0,0.0,0.0,0.04297243660140133,0.1921785787990668,0.1,0.3
abalone_19,default (accuracy),0.5,0.0,0.9922192961455589,0.00022645566265908619,0.0,0.0,0.0,0.0,0.04297243660140133,0.1921785787990668,0.1,0.3
abalone_19,default (F1 score),0.05032027745856802,0.012500316749792502,0.06357433564759397,0.04919548112046151,0.015519531287521876,0.0007961546024077373,0.08674427743392653,0.004069814569838109,1.3485336906136909,0.875228789538152,0.1,0.3
